label,volume_voxels,vol_portion,surface_area,sphericity,convex_volume,solidity,elongation,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_median,intensity_skew,intensity_kurtosis,grad_mean,grad_std,grad_min,grad_max,grad_median,grad_skew,grad_kurtosis,coherence_mean,coherence_std,hessian_aniso_mean,hessian_aniso_std,glcm_xy_contrast_mean,glcm_xy_anisotropy,glcm_xz_contrast_mean,glcm_xz_anisotropy,glcm_yz_contrast_mean,glcm_yz_anisotropy,vendor
0.0,310178.0,0.05177918002136752,39328.390625,0.5634455378847696,449637.1666666665,0.6898406604139711,0.5359805821609155,419.5397644042969,98.02120208740234,0.0,1029.0,428.0,-0.581104040145874,0.555366039276123,61.436767578125,56.37250900268555,0.5,593.2946166992188,40.81053924560547,1.7814444303512573,3.62558650970459,0.6185546517372131,0.27176159620285034,0.783217191696167,1.3881250619888306,3098.1087024865524,0.2855305730707239,4335.394180620067,0.281237391081942,2803.2313766275306,0.22882135702995035,0.0
0.0,335364.0,0.07627362655207565,45803.05859375,0.5096444180705101,513372.66666666704,0.6532564387923518,0.5424965834317923,391.33447265625,73.27864837646484,0.0,1437.0,402.0,-1.027918815612793,3.932384967803955,49.60831069946289,51.26906967163086,0.0,766.4771728515625,30.286134719848633,2.2680909633636475,7.310894012451172,0.6176767349243164,0.279903382062912,0.7650302052497864,1.290764331817627,4042.940992539012,0.35493706462816804,5299.551194344127,0.2574532231452796,3748.8188038144463,0.24160064461897532,0.0
0.0,441578.0,0.07371427617521367,53006.3671875,0.5290471378706982,942876.833333331,0.46833052249136226,0.5868950455202275,304.2518005371094,71.03739166259766,23.0,675.0,301.0,0.21453694999217987,-0.18070220947265625,27.963134765625,31.83989715576172,0.0,313.71722412109375,17.457090377807617,3.2392330169677734,13.445568084716797,0.5561694502830505,0.28373944759368896,0.817608118057251,1.4351476430892944,3471.084830163874,0.23724551935769186,3214.3421549337804,0.29010080644200653,1970.6269748560803,0.2989404146884829,0.0
0.0,274640.0,0.04584668803418803,35357.40625,0.5778914285227734,371070.9999999998,0.740127900051473,0.591340282962605,447.4424743652344,91.33680725097656,0.0,1270.0,458.0,-0.3982258439064026,0.9612648487091064,55.85446548461914,53.64617156982422,0.5,609.22265625,36.810325622558594,2.1990127563476562,6.322198867797852,0.6054829359054565,0.27138587832450867,0.7869758605957031,1.3350882530212402,3900.0248985194203,0.20824048236060277,6057.724700301673,0.2724289971046534,3347.392931666082,0.2813815431756876,0.0
0.0,298677.0,0.04985927483974359,27520.544921875,0.7851662364663863,417823.33333333395,0.7148404030411567,0.6366130583159164,405.7811584472656,104.12117004394531,0.0,1564.0,426.0,-0.9903174638748169,1.7147808074951172,64.63846588134766,61.91869354248047,0.5,791.0343017578125,41.9612922668457,2.1196820735931396,6.448884963989258,0.5899193286895752,0.2759186327457428,0.8026432394981384,1.5239123106002808,2585.5037368355943,0.2667886608431669,2836.272491844664,0.32453832827759327,1690.984961577582,0.24504886374413243,0.0
0.0,356024.0,0.06686147836538461,48520.765625,0.5006597323714699,581772.5000000002,0.6119642987593945,0.5807714745240375,383.68157958984375,137.12997436523438,0.0,3306.0,399.0,4.7677741050720215,85.09535217285156,79.27723693847656,71.59373474121094,0.0,1524.9962158203125,57.82084274291992,3.9845070838928223,39.37519454956055,0.5905486941337585,0.2769024670124054,0.8580314517021179,1.5672633647918701,2318.6396149040734,0.3904138575962613,2683.314947270795,0.3543082424411122,1196.6065497253076,0.26328993546844265,0.0
0.0,331303.0,0.08912799018605602,40136.3046875,0.5768952794187175,467218.9999999988,0.7090957345484684,0.63792966798929,594.9390258789062,149.54141235351562,0.0,2422.0,627.0,-1.0290472507476807,3.0962982177734375,108.59967803955078,98.83642578125,0.0,1257.943115234375,71.63449096679688,1.760711431503296,4.272616863250732,0.5943440794944763,0.28083282709121704,0.802614152431488,1.624983310699463,4431.867119149483,0.3017514199115049,3588.8083056933683,0.3059690507303494,2871.5601723978134,0.2631691773356462,0.0
0.0,337514.0,0.056342481303418804,46146.76953125,0.508008152428079,513076.5000000001,0.6578239307393731,0.571702895853483,485.2459411621094,142.71990966796875,0.0,2355.0,504.0,-0.6255860328674316,1.3076114654541016,97.5519790649414,81.27803802490234,0.0,1182.65673828125,71.10204315185547,1.7492748498916626,4.668734073638916,0.5965197086334229,0.280222088098526,0.8199256062507629,1.6769989728927612,4103.221668983917,0.25233016640866124,3616.164366462745,0.26222280622337885,2384.3939627656446,0.2185831795413051,0.0
0.0,350004.0,0.06573091947115385,46947.046875,0.5115929103287049,575664.3333333343,0.6080001482345315,0.5516739472108415,354.49114990234375,134.36419677734375,0.0,2462.0,369.0,1.3544642925262451,22.061660766601562,85.38671875,68.54973602294922,0.0,1304.43115234375,66.52255249023438,2.9976284503936768,22.83759307861328,0.5806827545166016,0.2765566110610962,0.8450921177864075,1.5584930181503296,1819.1579923573586,0.42594521153274273,2105.8034073411545,0.3287963267756929,1183.4232732379846,0.2653110560509293,0.0
0.0,380770.0,0.09453153550375773,42860.3671875,0.5927479397227005,502234.50000000035,0.758151819518571,0.6743762384808571,420.2570495605469,108.7922592163086,0.0,1358.0,447.0,-1.2413703203201294,1.9000544548034668,77.4353256225586,66.50837707519531,0.0,678.5908203125,52.808616638183594,1.505081057548523,2.4064598083496094,0.5726423859596252,0.27859142422676086,0.8276358842849731,1.5275015830993652,3447.5142519752267,0.34653246566091017,3367.950649937775,0.2790631990550447,2585.3313359495723,0.2682710149097642,0.0
1.0,278782.0,0.04653812767094017,39851.9609375,0.5178582683991508,403375.66666666686,0.6911225020183829,0.592159824171,472.9492492675781,158.46234130859375,0.0,1542.0,488.0,-0.5205104947090149,0.37505626678466797,105.73876190185547,81.8689193725586,0.0,849.2816162109375,81.80464172363281,1.7094595432281494,4.20795202255249,0.5721035599708557,0.275750070810318,0.7951545119285583,1.4775631427764893,2743.454916685585,0.30341685394267676,2915.778528450636,0.3009657666544618,2109.947909978884,0.22004264607758434,0.0
1.0,333618.0,0.05569210737179487,41525.80078125,0.5601862242218074,869604.000000001,0.38364358949590804,0.5295595398323368,335.7625427246094,104.26628875732422,0.0,1253.0,349.0,-0.6707074642181396,0.7703585624694824,71.17830657958984,54.66378402709961,0.0,607.2847290039062,54.76997375488281,1.7120224237442017,3.9703664779663086,0.5570307374000549,0.27610671520233154,0.7782709002494812,1.3316866159439087,2054.1579555817916,0.3219407798198832,2395.7677740553345,0.29967408494378195,1129.4815773770563,0.3528279015218281,0.0
1.0,1429893.0,0.06713364821213942,200118.90625,0.30671265634553974,2588435.500000003,0.5524159284633511,0.5543405245920238,282.8061828613281,60.20887756347656,0.0,2141.0,289.0,0.41887813806533813,14.554750442504883,37.82184982299805,33.45903396606445,0.0,865.8026733398438,26.100767135620117,2.622706174850464,17.986099243164062,0.6967850923538208,0.25395241379737854,0.8728413581848145,1.6349289417266846,2526.5678883630953,0.7421100357119568,2468.1285039898876,0.6265154208808784,1040.900130532913,0.4317033730410062,0.0
1.0,851986.0,0.04000084510216346,106079.5390625,0.4097077125970608,1250167.0000000026,0.6814977519003447,0.5325686850781134,404.06890869140625,97.4698715209961,0.0,1566.0,409.0,-0.0022236125078052282,1.8723726272583008,57.3065185546875,41.1817741394043,0.0,609.3580932617188,46.41120529174805,1.9116415977478027,6.981236457824707,0.674643337726593,0.24781571328639984,1.0016148090362549,1.8526921272277832,2203.7542260300156,0.6646839348439334,3575.6997477908462,0.4795556406817278,1163.2132325193834,0.41620129016425234,0.0
1.0,1111211.0,0.05217149000901442,129618.453125,0.4002656408507424,1562096.0000000063,0.7113589689750153,0.5115995425181529,546.5244140625,140.51089477539062,0.0,2081.0,567.0,-0.6310016512870789,1.6356658935546875,85.10161590576172,66.87451934814453,0.0,992.3720092773438,62.263553619384766,1.5319914817810059,3.0380849838256836,0.6880010366439819,0.24590733647346497,0.9809832572937012,1.7804629802703857,2623.0973428268835,0.5847532834528333,2344.8383788932597,0.4878923737972645,1068.273893363738,0.3905922226394092,0.0
1.0,857585.0,0.04026371882512019,123614.1875,0.35312943803776375,1340486.166666668,0.639756695238804,0.44821983697051077,441.95562744140625,125.36329650878906,0.0,1016.0,451.0,-0.33312609791755676,0.2855038642883301,72.34980773925781,52.075477600097656,0.5,414.9174499511719,56.621551513671875,1.308070421218872,1.5659313201904297,0.7156450748443604,0.2428978830575943,0.9916010499000549,2.042156934738159,2260.3214097290543,0.6627977696903965,3600.6966145235847,0.5395073289349722,1294.2714943893006,0.3323205754701244,0.0
1.0,1188190.0,0.10396312664078854,126556.0703125,0.4286719554238792,1599772.6666666674,0.7427242787412708,0.6058855954701934,504.2864990234375,142.23231506347656,0.0,1328.0,534.0,-0.8742407560348511,0.5561645030975342,77.523193359375,60.67271423339844,0.0,537.68017578125,57.010963439941406,1.3553661108016968,1.6109733581542969,0.6813997030258179,0.25245484709739685,1.0280554294586182,2.0795576572418213,4571.0791253019115,0.5666493453598078,2828.620730006014,0.4756371130561645,1894.1335180340789,0.3969517353333311,0.0
1.0,872642.0,0.04097064678485577,137103.421875,0.3221018639631103,1388605.6666666681,0.6284303895250313,0.5583399576160664,359.5682678222656,110.38468933105469,0.0,1244.0,371.0,-0.38156548142433167,0.13461947441101074,56.3890380859375,46.036251068115234,0.5,572.8283081054688,40.478389739990234,1.3584014177322388,2.137908935546875,0.7779732346534729,0.23007725179195404,1.1052495241165161,2.6786856651306152,1374.6550588550867,0.793640287632096,1860.6627172655994,0.6634205334536375,533.3781315816101,0.490248899551927,0.0
1.0,1292203.0,0.060669086162860576,187318.28125,0.3062841034268011,2718436.6666666633,0.47534784085460946,0.4109713198673202,287.94195556640625,60.641292572021484,0.0,684.0,299.0,-0.6030750870704651,0.27150774002075195,36.56626510620117,31.595794677734375,0.0,290.7086181640625,24.91485595703125,1.5281703472137451,2.0465493202209473,0.7221074104309082,0.25171422958374023,0.8745132088661194,1.6826326847076416,1812.3583649853733,0.7586320656162341,2179.965640078196,0.6865052507327544,904.3979394965677,0.4399477697330323,0.0
1.0,263599.0,0.04400357238247863,39978.7109375,0.4972992947446893,446255.6666666662,0.5906905383834534,0.4904691069927886,470.31427001953125,78.62464141845703,0.0,1268.0,475.0,-0.41306519508361816,0.9880545139312744,62.4838981628418,51.49758529663086,0.5,586.7116088867188,45.5796012878418,1.9000718593597412,4.453693866729736,0.5926896333694458,0.28221967816352844,0.7335813045501709,1.2412340641021729,3808.636463438963,0.2549897841427576,5618.742346055658,0.23940932338572637,3317.4562620392016,0.22144770850486026,0.0
1.0,264220.0,0.049620643028846154,39945.83984375,0.4984898963076822,451244.6666666673,0.5855360063350694,0.518668032229495,477.06842041015625,152.76316833496094,0.0,2592.0,502.0,-0.6106665730476379,1.650796890258789,111.23452758789062,83.97306823730469,0.0,1315.6552734375,86.64006042480469,1.657681941986084,5.55109977722168,0.6111410856246948,0.2773795425891876,0.8103485703468323,1.5110806226730347,2817.4832979168814,0.29893475246617024,3262.406700937167,0.2907159883028696,1555.2383451710502,0.1933945197510665,0.0
1.0,254998.0,0.0425677751068376,41598.89453125,0.46747693110008715,466746.4999999994,0.5463308241197317,0.4576784420473422,322.5658264160156,96.24528503417969,0.0,1065.0,331.0,-0.4914170205593109,0.5022163391113281,65.46492767333984,50.416847229003906,0.7071067690849304,550.7354125976562,50.82814025878906,1.8346846103668213,4.8490519523620605,0.5935357213020325,0.2774236500263214,0.7751078009605408,1.3671725988388062,1743.9835345058152,0.2853156646188471,2450.6165548567037,0.3244411645902923,1234.0624346794384,0.2999866012948632,0.0
1.0,250878.0,0.1006430648881757,33469.4296875,0.574748083217253,334143.8333333331,0.7508084093526596,0.5606501384665162,552.7617797851562,144.92388916015625,0.0,2229.0,585.0,-1.0085580348968506,2.162142276763916,99.83767700195312,88.47869110107422,0.0,1236.0120849609375,68.12855529785156,1.8586581945419312,5.193761825561523,0.5946300625801086,0.280179500579834,0.7798389196395874,1.4910218715667725,5271.3653675269015,0.2744320491160559,4538.156444961238,0.2897774305780335,3269.780744044074,0.2962660081058714,0.0
1.0,317439.0,0.07209214124144948,51437.265625,0.43750172767308176,608272.1666666677,0.5218700072034631,0.5231336030550765,340.2113952636719,118.92240142822266,0.0,1445.0,352.0,-0.36035507917404175,0.8209609985351562,76.44184112548828,51.92414093017578,0.0,676.0567626953125,64.0527114868164,1.5291528701782227,3.998509407043457,0.6144586801528931,0.2611021399497986,0.8629246354103088,1.5452003479003906,2798.6458895418778,0.37095866291022334,2848.4775118767875,0.3191766795165415,2119.7445084521078,0.270554589082278,0.0
1.0,239887.0,0.0400452390491453,32561.59375,0.5733893379342583,343612.16666666674,0.6981330210950037,0.6282740572032706,499.8279113769531,154.23202514648438,0.0,1523.0,528.0,-0.6364545822143555,0.16240715980529785,108.87078857421875,81.234619140625,0.0,885.8873901367188,85.22470092773438,1.7072961330413818,3.722048759460449,0.5454404950141907,0.2738448977470398,0.7741609215736389,1.2388406991958618,3140.323523254559,0.2661194213451223,2815.9432865564313,0.3705349756296977,1650.709878153816,0.21047454348924294,0.0
1.0,261254.0,0.14348466042025945,29920.173828125,0.6605342038118244,359688.6666666671,0.7263336996995541,0.626062024206725,439.3952941894531,101.82647705078125,0.0,1405.0,453.0,-0.964545488357544,2.1623849868774414,67.00198364257812,65.4362564086914,0.5,843.910400390625,42.66438674926758,2.071115016937256,5.750849723815918,0.5884093046188354,0.28060269355773926,0.7875494360923767,1.4381768703460693,5698.910953419712,0.22797651282336379,4334.0083852394455,0.3353392310489468,3390.1792258267706,0.31578179207882145,0.0
2.0,868259.0,0.04076486440805289,139888.765625,0.31463049651994074,1748866.6666666644,0.4964695231197353,0.4480771240384832,595.1690063476562,164.80763244628906,0.0,1608.0,612.0,-0.46744343638420105,0.04645729064941406,89.80889129638672,72.07318878173828,0.5,627.6466064453125,64.8941421508789,1.429220199584961,2.080632209777832,0.7336949706077576,0.24400277435779572,0.911943256855011,1.9235944747924805,2327.6901566156116,0.5231323288656052,3911.208725703337,0.460360768793899,1359.5961988168426,0.31844814208412947,0.0
2.0,839327.0,0.03940650353064904,109486.7578125,0.3930157833229507,1225140.666666671,0.6850862295540461,0.5345666717938047,264.2290954589844,53.179054260253906,0.0,832.0,258.0,0.3844623267650604,0.7412269115447998,21.135026931762695,23.11383819580078,0.0,315.9125671386719,12.539936065673828,2.4309942722320557,7.100253105163574,0.745984673500061,0.2245226800441742,0.9519960880279541,1.7203710079193115,2320.1338136729596,0.7429357045862593,2426.149000658249,0.49854799571708025,882.5719714781841,0.46250020124114005,0.0
2.0,957886.0,0.04497286283052885,125263.828125,0.37514658315718075,1516847.9999999956,0.6314976846724278,0.5076890514718103,533.7184448242188,128.74697875976562,0.0,2123.0,565.0,-0.9088011384010315,1.9613986015319824,73.35731506347656,65.14935302734375,0.0,920.2354125976562,48.28561019897461,1.5340733528137207,3.187342643737793,0.7310773134231567,0.24860547482967377,1.0176600217819214,2.2587757110595703,2306.7096775784416,0.549307841378078,3040.5473074255833,0.47547271930165036,1058.0112386499375,0.3255635102202432,0.0
2.0,930879.0,0.04370488093449519,133060.734375,0.34649451474191795,1527584.333333337,0.6093797767411845,0.5095266547241107,467.3619079589844,141.43507385253906,0.0,1289.0,487.0,-0.5733570456504822,0.20581817626953125,93.90422821044922,59.77407455444336,0.5,622.0213012695312,78.79244995117188,1.0366100072860718,0.8181858062744141,0.6885719299316406,0.24623169004917145,0.9394358992576599,1.7105134725570679,2778.3993907425397,0.5710379277234336,2578.7817017936122,0.4069775855275665,1169.0892299151867,0.4012722535960615,0.0
2.0,405552.0,0.06770032051282052,51164.5234375,0.5178606230286821,639703.0000000001,0.6339692013324932,0.570801987719189,362.3989562988281,78.91230010986328,0.0,966.0,375.0,-0.861784040927887,1.7107563018798828,50.57492446899414,47.03404998779297,0.0,557.9500122070312,33.63777542114258,2.0181658267974854,5.063777923583984,0.592110276222229,0.28233394026756287,0.7643821835517883,1.3767520189285278,3051.350240627356,0.34431272616180203,3867.0034111754494,0.31930787771693164,2252.780219297932,0.26175087032308847,0.0
2.0,388617.0,0.1030962541564331,47914.5078125,0.537483276998339,576560.3333333331,0.6740265979680649,0.49578530114147645,396.94622802734375,102.4695053100586,0.0,985.0,402.0,-0.10496879369020462,0.6333944797515869,49.447776794433594,50.62633514404297,0.0,557.2696533203125,31.19695472717285,2.4903080463409424,8.581293106079102,0.6058861017227173,0.2760845720767975,0.7970547080039978,1.4528712034225464,4073.784051468336,0.26164387656323684,6014.497628954094,0.2573978039820401,4284.621442650508,0.24496373157246737,0.0
2.0,231108.0,0.038579727564102564,36621.4921875,0.49730719327576683,393999.6666666666,0.5865690241700713,0.539232292918562,365.8128967285156,82.8308334350586,0.0,1817.0,378.0,-0.12721294164657593,7.077361106872559,63.221954345703125,53.761688232421875,0.5,994.0303344726562,46.49059295654297,2.433511257171631,13.072929382324219,0.5943006277084351,0.27997714281082153,0.8006036281585693,1.6243376731872559,2585.6279003661316,0.30427884109048664,3010.032111857916,0.3608241985823995,1470.321842325394,0.3354447976514813,0.0
2.0,252622.0,0.04217114049145299,35247.359375,0.5482832570768811,356840.833333333,0.7079402814980541,0.5263914935631218,387.80999755859375,104.35884857177734,0.0,1478.0,407.0,-0.8659367561340332,1.4609313011169434,73.46414184570312,59.07081604003906,0.5,739.5926513671875,54.63858413696289,1.7274168729782104,4.546814441680908,0.5825931429862976,0.2786732614040375,0.798283576965332,1.4184746742248535,2058.7504335671765,0.33687050752754905,2535.890789880118,0.3511360822020044,1495.6830951627835,0.271626630342774,0.0
3.0,860426.0,0.040397104116586535,137357.359375,0.31849885459719773,1608722.6666666686,0.5348504237730632,0.44661059711155365,368.7231750488281,90.37114715576172,0.0,798.0,369.0,-0.10823673754930496,-0.3178250789642334,44.61129379272461,40.497291564941406,0.0,304.72528076171875,29.31296730041504,1.7108519077301025,2.6773128509521484,0.7594180107116699,0.23251715302467346,0.8716501593589783,1.6705890893936157,1532.6460725566499,0.835081596259484,3049.350161296412,0.6548526877561089,871.9778334322755,0.46245646072849744,0.0
3.0,1193563.0,0.05603792630709135,166255.40625,0.3272944037584017,1847874.166666664,0.6459114054032369,0.5533183411949083,343.248779296875,85.12982177734375,0.0,1854.0,355.0,-0.5415170192718506,2.757814407348633,49.39944839477539,40.7603874206543,0.0,754.0540161132812,34.97499084472656,1.7291251420974731,6.010831832885742,0.7345092296600342,0.24254782497882843,0.9662153124809265,1.9243693351745605,1630.0157279598022,0.859680398048449,1902.5862857598045,0.6636966285697525,625.1162864825407,0.4828629405743822,0.0
3.0,879152.0,0.04127629206730769,114163.40625,0.3887465238283359,1416965.6666666674,0.6204469315535047,0.4768113445211277,525.9315795898438,138.95762634277344,0.0,1798.0,554.0,-0.7243654727935791,0.7856330871582031,79.17781066894531,62.56019592285156,0.0,773.688232421875,59.14389419555664,1.599112629890442,3.378079891204834,0.6966968774795532,0.2505453824996948,0.9811179637908936,1.994095802307129,2162.9465286127465,0.6688028674777441,3695.4864105431416,0.5023250535454147,1044.1612625904897,0.3460504266570698,0.0
3.0,1050667.0,0.04932894193209134,136074.15625,0.36729797641528955,1525846.0000000044,0.6885799746501265,0.61624051542884,428.77734375,112.49092102050781,0.0,1299.0,436.0,-0.43008580803871155,0.5798089504241943,60.03650665283203,51.613765716552734,0.0,622.9183349609375,40.68476486206055,1.4182077646255493,1.8045940399169922,0.7480190396308899,0.2405252903699875,1.0908781290054321,2.831414222717285,2245.111326922569,0.8710131376560503,2196.7940411946947,0.6113109683838598,1087.1688997641472,0.470437971308167,0.0
3.0,676531.0,0.031763211763822116,116401.21875,0.320173264958707,1720424.4999999981,0.39323492545008554,0.4185306755000959,365.87994384765625,102.99273681640625,0.0,1634.0,369.0,-0.08220530301332474,0.919013261795044,55.54186248779297,43.68653869628906,0.0,665.3326416015625,41.176448822021484,1.6149035692214966,4.161702632904053,0.7418074011802673,0.23465470969676971,0.9084587693214417,1.8591029644012451,1238.149588897428,0.6602216470159475,1965.0932356284532,0.645794184696833,579.3622175560938,0.37575084560302835,0.0
3.0,211963.0,0.03538378071581197,31372.2265625,0.5479978065998798,339537.99999999953,0.624268859450195,0.6117533998229109,496.1953125,143.93655395507812,0.0,1465.0,517.0,-0.6117783784866333,0.6749720573425293,117.51303100585938,78.6109390258789,0.5,784.1849365234375,98.21150970458984,1.525014042854309,3.495469570159912,0.5514079332351685,0.2758602499961853,0.7731410264968872,1.219506025314331,3337.2814306145046,0.2106966734348341,3043.586823821664,0.3087225202734009,1848.1574837126886,0.18125669063816285,0.0
3.0,259570.0,0.04333099626068376,39146.4765625,0.5026832841157354,446416.3333333335,0.5814527395577669,0.49553053529237095,421.2432556152344,107.8270034790039,0.0,1662.0,428.0,-0.16076253354549408,1.5139460563659668,76.91643524169922,58.32864761352539,0.7071067690849304,844.10986328125,60.38625717163086,2.1154236793518066,7.662326812744141,0.5515689253807068,0.27121108770370483,0.7763374447822571,1.173733115196228,2615.1811357055967,0.2626747560371906,3629.189908977418,0.24353610618186725,1697.6755865339162,0.22706281065167555,0.0
3.0,783724.0,0.03679593599759615,121983.515625,0.33699625628673574,1558309.1666666677,0.5029322914633432,0.4636138235057804,429.85772705078125,99.69165802001953,0.0,1484.0,440.0,-0.25123119354248047,0.4584813117980957,55.363037109375,47.963218688964844,0.0,695.509521484375,39.04484558105469,1.8038568496704102,4.801416397094727,0.7459284663200378,0.23971368372440338,1.0615471601486206,2.2830617427825928,2426.8879678746093,0.6332797416772015,4575.273733661749,0.5215051909094963,1170.2752614348024,0.3716624328214476,0.0
0.0,1778473.0,0.040382952917189824,430103.0,0.1650478369014041,4877337.833333332,0.36464010916884415,0.36386181465739675,1051.01416015625,413.0753479003906,77.05128479003906,2378.316162109375,1114.6751708984375,-0.35668331384658813,-0.8350317478179932,132.425537109375,145.72129821777344,0.0,1048.4700927734375,74.83634185791016,1.9581010341644287,3.6626343727111816,0.901407778263092,0.13656771183013916,1.4617114067077637,3.6028761863708496,6164.605802702254,0.5930030807907415,6658.592074692094,0.6518081024229432,2826.3062611585297,0.294569759238755,1.0
0.0,1548707.0,0.046155065298080444,301832.4375,0.21446893132442393,2275945.4999999963,0.680467524376134,0.5769948586970803,1180.2994384765625,193.85829162597656,77.51746368408203,3106.661376953125,1210.4649658203125,-0.8189552426338196,1.4916095733642578,136.30726623535156,157.7989959716797,0.0,1219.169677734375,59.591575622558594,1.504381775856018,1.1699423789978027,0.9212492108345032,0.12791156768798828,1.0888973474502563,3.8842616081237793,4081.979326031692,0.6462830604718744,7332.67033826771,0.6649081328516899,2055.9877024550638,0.33518608261606114,1.0
0.0,1545649.0,0.04606392979621887,250920.4375,0.25764517075875715,1921948.4999999974,0.804209373976463,0.6107391943011847,654.7988891601562,114.19166564941406,94.46837615966797,1327.6180419921875,659.5916748046875,-0.5968714952468872,1.195490837097168,71.0170669555664,86.60498809814453,0.0,511.85699462890625,31.649715423583984,1.8065510988235474,2.401966094970703,0.9160676002502441,0.12454532831907272,1.3194550275802612,4.069499969482422,3410.0082330884507,0.8444319411406842,6091.742064362852,0.8076075906805495,1481.4858491918044,0.32697965580390764,1.0
0.0,1575940.0,0.0536761965070452,338462.40625,0.19349368961824004,2558413.9999999963,0.6159831833315492,0.532664219423997,432.9813232421875,78.54651641845703,21.27350425720215,1112.940185546875,441.1452941894531,-0.9805368781089783,1.9617376327514648,58.93783950805664,65.57330322265625,0.0,477.5473327636719,25.75821304321289,1.2481379508972168,0.29140567779541016,0.9411996006965637,0.10285072028636932,1.1774022579193115,4.497878551483154,1998.4001692305508,1.0270197256386928,3817.4128939789125,1.0720373030945654,334.00556180049097,0.46437488151375605,1.0
0.0,1838573.0,0.054793745279312134,357576.125,0.20297203042356213,2778010.4999999995,0.6618308318129108,0.5630272833245407,1251.021240234375,283.276123046875,52.56752014160156,2602.09228515625,1324.04443359375,-1.1084164381027222,0.9058573246002197,158.84132385253906,178.42446899414062,0.0,1274.623779296875,75.65508270263672,1.491793155670166,1.1927456855773926,0.949364423751831,0.09202811121940613,2.144717216491699,7.236606121063232,4351.8171361157165,0.6373483104732041,7257.645550461406,0.6313745326159866,2456.030443103045,0.34936299315450164,1.0
0.0,1414818.0,0.04216486215591431,379162.09375,0.16074085078703484,2361077.0,0.5992256923429435,0.6188940237341163,551.1834106445312,135.96905517578125,39.07204055786133,1327.2283935546875,589.7435913085938,-0.9075136184692383,0.13621234893798828,92.48406219482422,87.88076782226562,0.0,665.0885009765625,55.41112518310547,1.0536136627197266,0.01828598976135254,0.9647438526153564,0.07537117600440979,2.685236692428589,9.997763633728027,2005.9658568490072,0.9792121378932086,4771.128333878112,0.9226829451467127,1028.4451453455915,0.39671306369800236,1.0
0.0,912470.0,0.031078542981828963,231979.15625,0.19611654025720457,1965951.8333333358,0.46413649842726673,0.3536005656197121,861.2652587890625,227.84423828125,128.4688720703125,1373.0111083984375,933.4066772460938,-0.9911676049232483,0.1632678508758545,75.5337142944336,87.64814758300781,0.0,570.1592407226562,36.58895492553711,1.8451380729675293,3.163407325744629,0.9434088468551636,0.10192197561264038,2.325942277908325,7.363903999328613,3395.4280176653883,0.801497455046485,4710.285387992639,0.9329063563118022,907.0668112253882,0.3805858260178413,1.0
0.0,1315909.0,0.03921714425086975,332648.875,0.17457496767117034,2208411.833333328,0.59586213954206,0.5499507676931228,522.6714477539062,121.8524169921875,20.41391944885254,1487.4942626953125,538.927490234375,-0.8485645055770874,1.1811795234680176,76.51390075683594,77.89017486572266,0.0,698.5120849609375,41.05403518676758,1.2387021780014038,0.5764288902282715,0.9561851620674133,0.08566505461931229,1.6334680318832397,7.309089660644531,2648.6613776225654,0.985557695734364,4843.94386832603,0.9475393024866299,697.0670522817309,0.37387108274732445,1.0
0.0,1595865.0,0.04756048321723938,355346.09375,0.18585033381070465,2628790.666666668,0.6070719210303543,0.5370698403586945,548.3859252929688,130.24493408203125,34.81318664550781,1466.02197265625,557.010986328125,-0.5263769626617432,0.10820150375366211,69.30226135253906,76.28179931640625,0.0,728.4265747070312,33.973304748535156,1.5351306200027466,1.6851110458374023,0.9424819946289062,0.10206440836191177,1.5552207231521606,5.896306991577148,2653.748612301876,0.9380296229052228,5049.975462992817,0.9090724675467008,912.6905034956363,0.40768460618815167,1.0
0.0,2398414.0,0.07147830724716187,468468.03125,0.18496388210806525,4276185.000000009,0.5608770434394197,0.4715154206208502,1091.6842041015625,390.8113708496094,105.4879150390625,2226.967041015625,1175.994873046875,-0.7032842636108398,-0.30800890922546387,106.22660827636719,139.99444580078125,0.0,1096.027587890625,50.82803726196289,2.4319310188293457,5.915727615356445,0.9147155284881592,0.12482177466154099,2.6127870082855225,7.618496417999268,5520.775557265179,0.5911254833727262,8333.276579771784,0.5986579672396676,2827.68589909531,0.31038481604760026,1.0
0.0,1223124.0,0.03645193576812744,304413.4375,0.18169122952321554,2045328.3333333333,0.5980086326808165,0.5516481815700379,1206.2755126953125,263.15606689453125,68.35457611083984,2517.726806640625,1241.7747802734375,-0.6514965891838074,0.37748146057128906,175.54693603515625,190.3256072998047,0.0,1387.0787353515625,83.01148223876953,1.3043756484985352,0.6041536331176758,0.9565680027008057,0.08295489102602005,1.3764078617095947,4.980827331542969,3409.185435324267,0.6824665843453647,6331.767572535448,0.6333402611803016,2006.1946468530996,0.3561017470324935,1.0
1.0,1329080.0,0.045268195016043525,216659.3125,0.2698200254799169,1841499.0000000012,0.7217381057497175,0.5793736771381965,881.5693969726562,187.01437377929688,51.086692810058594,2078.206787109375,897.0823364257812,-0.33442410826683044,0.8623366355895996,96.53585052490234,107.8590087890625,0.0,917.27978515625,49.10173034667969,1.6752363443374634,2.388275623321533,0.9314240217208862,0.11459047347307205,2.039658308029175,6.898874282836914,3357.533939340884,0.782921617943785,5326.258800129601,0.7542503715668455,995.5088108474413,0.3777107758415777,1.0
